ds,yhat,yhat_lower,yhat_upper
2011-12-10,6383.074758283408,-9513.478180565731,22998.805694226176
2011-12-11,36114.79022665951,20448.198980770212,53132.67558695862
2011-12-12,45590.34784589193,29698.76290049594,62217.68058895142
2011-12-13,46158.59998323071,29785.94893302958,62025.01979030953
2011-12-14,41210.74732291361,25056.618974485842,58194.47149112073
2011-12-15,45953.461180131126,30174.311923249068,62055.44530226434
2011-12-16,33762.66190786203,18384.43418253252,48898.34956401476
2011-12-17,-9684.75828705712,-25932.737068823786,5587.030540430106
2011-12-18,19388.2672308319,2202.339439154881,36077.0189949244
2011-12-19,28451.06181841655,12215.421146006602,44569.894480839146
2011-12-20,28864.53258584219,12550.625047870722,44493.74169152636
2011-12-21,24026.2329369392,8776.504285000668,39781.27901935175
2011-12-22,29143.26055181299,13442.291811734409,45029.85602462213
2011-12-23,17585.96137970361,1246.732932828761,33919.17616865286
2011-12-24,-24980.26888475317,-41071.173420509665,-10432.521532375667
2011-12-25,5204.448534692667,-10795.565659086165,20913.918026064875
2011-12-26,15586.935569231291,-294.77681899219755,31487.815959822634
2011-12-27,17500.800049927355,919.063853862077,33182.45594000135
2011-12-28,14312.139052765626,-1141.2779807345973,29990.1367681652
2011-12-29,21193.18650076032,5513.530206618059,38278.02815320327
2011-12-30,11476.85633014129,-5550.450940723782,26742.52447261808
2011-12-31,-29210.549049651134,-45735.80133677798,-13456.962322837886
2012-01-01,2851.045751912272,-12662.535852541838,19337.193914797102
2012-01-02,15068.91966536136,-1338.6940409107535,30681.75029018587
2012-01-03,18738.362267787266,2989.062943679967,35435.55918890445
2012-01-04,17189.310051512643,878.383897382932,33134.74617293358
2012-01-05,25560.87101815211,10335.486573230199,42186.75209007645
2012-01-06,17156.665895884,1414.4179266892054,33567.78698383891
2012-01-07,-22421.765179009282,-37688.70896045212,-6703.364877036545
2012-01-08,10526.00203426247,-6112.251221440043,26201.630834936514
