StockCode,Description,LeadTimeDemand,SafetyStock,ReorderPoint
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1407,2328,3735
85123A,WHITE HANGING HEART T-LIGHT HOLDER,540,949,1489
84879,ASSORTED COLOUR BIRD ORNAMENT,804,1063,1867
23166,MEDIUM CERAMIC TOP STORAGE JAR,84,30200,30283
85099B,JUMBO BAG RED WHITE SPOTTY ,1066,814,1880
17003,BROCADE RING PURSE ,712,3832,4544
21977,PACK OF 60 PINK PAISLEY CAKE CASES,520,794,1313
84991,60 TEATIME FAIRY CAKE CASES,394,604,997
21212,PACK OF 72 RETRO SPOT CAKE CASES,423,846,1269
